country_code,state_code,funding_total_usd,funding_rounds
USA,CT,27889980.320359282,1.751497005988024
USA,NY,22060980.747995064,1.8062924120913018
USA,MA,19624923.83364929,2.236492890995261
USA,CA,18318962.67590796,2.0229183994085576
USA,WA,17379231.424357753,1.9790675547098002
USA,TX,16986899.566332918,1.802252816020025
USA,MD,16945316.7756654,1.8688212927756653
USA,GA,16621429.841836736,1.7414965986394557
USA,WI,16176713.404878048,1.7707317073170732
USA,IA,16077010.597560976,1.5731707317073171
USA,IL,16027299.383849557,1.6714601769911503
USA,KS,15177879.35576923,1.5576923076923077
USA,NC,14474990.007736944,1.9071566731141198
USA,AL,14382329.47008547,1.3076923076923077
USA,MO,14091503.619246863,1.9288702928870294
USA,NJ,13626295.301145663,1.6219312602291325
USA,UT,13076245.441624366,1.748730964467005
USA,SC,12408066.24822695,1.5319148936170213
USA,VA,11901608.894472362,1.7738693467336684
USA,CO,11813165.051378446,1.9022556390977443
USA,NH,11352923.44537815,1.9243697478991597
USA,DC,11352470.829493087,1.6774193548387097
USA,OR,11308639.080229226,1.8681948424068768
USA,MN,10905587.98687664,1.832020997375328
USA,PA,10608530.916763006,1.8936416184971099
USA,ME,8880770.25,1.7142857142857142
USA,FL,8723459.01304753,1.5414725069897484
USA,MT,8561742.096774194,1.935483870967742
USA,AZ,8048324.859550562,1.553370786516854
USA,NE,7882906.78021978,1.5054945054945055
USA,OK,7845364.880952381,1.3214285714285714
USA,OH,7623939.86746988,1.7263339070567987
USA,RI,7265341.072727272,1.8818181818181818
USA,ID,6700620.916666667,1.7666666666666666
USA,IN,5707893.42,1.668
USA,AK,5670972.375,1.5
USA,MI,5517354.053571428,1.6369047619047619
USA,VT,5462112.418181818,1.6
USA,DE,5161006.730337079,1.404494382022472
USA,MS,5080666.636363637,1.4242424242424243
USA,LA,5058405.134146341,1.3902439024390243
USA,NM,4977886.609756097,1.7560975609756098
USA,TN,4837089.346756152,1.919463087248322
USA,KY,4767858.142857143,1.4365079365079365
USA,ND,4221254.352941177,1.2352941176470589
USA,WV,3955048.529411765,1.4705882352941178
USA,SD,3512264.5714285714,1.2857142857142858
USA,HI,3175757.7213114756,1.4918032786885247
USA,NV,2802894.8944954127,1.4128440366972477
USA,AR,1561050.0760869565,1.1793478260869565
USA,WY,797849.2,1.05
